"Crop Category","Crop","Season","2024-25-MSP","2025-26-MSP","2025-26-Absolute change","2025-26-% change"
"Cereals","Bajra","Kharif","2625.00","2775.00","150.00","5.71"
"Cereals","Barley","Rabi","1980.00","2150.00","170.00","8.59"
"Cereals","Jowar-Hybrid","Kharif","3371.00","3699.00","328.00","9.73"
"Cereals","Jowar-Maldandi","Kharif","3421.00","3749.00","328.00","9.59"
"Cereals","Maize","Kharif","2225.00","2400.00","175.00","7.87"
"Cereals","Paddy Common","Kharif","2300.00","2369.00","69.00","3.00"
"Cereals","Paddy(F)/Grade'A'","Kharif","2320.00","2389.00","69.00","2.97"
"Cereals","Ragi","Kharif","4290.00","4886.00","596.00","13.89"
"Cereals","Wheat","Rabi","2425.00","2425.00","0.00","0.00"
"Pulses","Gram","Rabi","5650.00","5650.00","0.00","0.00"
"Pulses","Lentil (Masur)","Rabi","6700.00","6700.00","0.00","0.00"
"Pulses","Moong","Kharif","8682.00","8768.00","86.00","0.99"
"Pulses","Tur (Arhar)","Kharif","7550.00","8000.00","450.00","5.96"
"Pulses","Urad","Kharif","7400.00","7800.00","400.00","5.41"
"Oilseeds","Groundnut","Kharif","6783.00","7263.00","480.00","7.08"
"Oilseeds","Nigerseed","Kharif","8717.00","9537.00","820.00","9.41"
"Oilseeds","Rapeseed/ mustard","Rabi","5950.00","5950.00","0.00","0.00"
"Oilseeds","Safflower","Rabi","5940.00","5940.00","0.00","0.00"
"Oilseeds","Sesamum","Kharif","9267.00","9846.00","579.00","6.25"
"Oilseeds","Soyabean Yellow","Kharif","4892.00","5328.00","436.00","8.91"
"Oilseeds","SunflowerSeed","Kharif","7280.00","7721.00","441.00","6.06"
"Commercial crops","Long Staple Cotton","Kharif","7521.00","8110.00","589.00","7.83"
"Commercial crops","Jute","Other","","5650.00","",""
"Commercial crops","Medium Staple Cotton","Kharif","","7710.00","",""
"Commercial crops","Sugarcane","Other","","355.00","",""
"Commercial crops subsidiary","Copra (Ball)","Other","","12100.00","",""
"Commercial crops subsidiary","Copra (Milling)","Other","","11582.00","",""
